Male	Age	Height	Weight	Year	Medal
0	16.0	163.0	48.0	1988	0
0	20.0	172.0	60.0	1992	0
0	18.0	167.0	54.0	2000	0
0	19.0	164.0	51.0	2016	0
0	15.0	166.0	47.0	2004	0
0	19.0	174.0	52.0	2004	0
0	18.0	168.0	48.0	2016	0
0	18.0	162.0	48.0	2000	0
0	13.0	150.0	30.0	1992	0
0	19.0	168.0	44.0	1996	1
0	16.0	178.0	56.0	1992	0
0	17.0	162.0	42.0	1996	0
0	20.0	160.0	43.0	2012	0
0	16.0	164.0	42.0	1996	0
0	16.0	173.0	51.0	2008	0
0	20.0	173.0	51.0	2012	0
0	24.0	173.0	51.0	2016	0
0	19.0	173.0	52.0	2004	1
0	23.0	173.0	52.0	2008	0
0	16.0	168.0	49.0	2012	0
0	20.0	168.0	49.0	2016	0
0	19.0	158.0	37.0	2000	0
0	19.0	176.0	57.0	2012	1
0	18.0	177.0	57.0	1984	0
0	16.0	173.0	51.0	2000	0
0	15.0	153.0	44.0	1984	0
0	22.0	167.0	51.0	2016	0
0	17.0	173.0	49.0	2012	1
0	18.0	163.0	41.0	1988	1
0	23.0	171.0	57.0	1984	0
0	19.0	170.0	51.0	2016	0
0	17.0	167.0	50.0	2008	0
0	19.0	179.0	55.0	2004	0
0	15.0	168.0	42.0	1996	1
0	15.0	173.0	47.0	2004	0
0	17.0	160.0	54.0	2016	0
0	16.0	162.0	40.0	2008	0
0	18.0	166.0	46.0	1988	0
0	16.0	167.0	44.0	2000	0
0	18.0	167.0	50.0	2004	1
0	22.0	167.0	50.0	2008	0
0	19.0	156.0	40.0	1984	0
0	18.0	162.0	48.0	2008	0
0	18.0	162.0	50.0	2012	0
0	19.0	163.0	54.0	1984	0
0	24.0	170.0	52.0	2000	0
0	23.0	168.0	50.0	2000	0
0	17.0	164.0	42.0	2016	0
0	21.0	165.0	45.0	2016	0
0	18.0	168.0	47.0	2016	0
0	19.0	162.0	44.0	2000	0
0	21.0	160.0	44.0	1988	0
0	20.0	167.0	58.0	2012	0
0	17.0	164.0	44.0	1988	0
0	14.0	165.0	46.0	1992	0
0	18.0	165.0	46.0	1996	0
0	23.0	165.0	46.0	2000	0
0	21.0	163.0	43.0	1984	1
0	14.0	166.0	45.0	1988	0
0	19.0	167.0	50.0	2016	0
0	20.0	166.0	53.0	2016	0
0	23.0	170.0	55.0	2016	0
0	21.0	159.0	50.0	1988	0
0	22.0	169.0	55.0	2016	1
0	18.0	174.0	55.0	2008	1
0	16.0	165.0	40.0	2000	1
0	18.0	168.0	47.0	1992	0
0	21.0	168.0	47.0	1996	0
0	21.0	171.0	53.0	2008	0
0	17.0	165.0	43.0	1996	1
0	17.0	157.0	42.0	1992	0
0	15.0	170.0	50.0	2004	1
0	19.0	164.0	43.0	2000	1
0	22.0	159.0	44.0	2016	0
0	20.0	167.0	51.0	1988	0
0	19.0	173.0	54.0	2004	0
0	23.0	173.0	54.0	2008	0
0	22.0	180.0	54.0	2008	0
0	18.0	176.0	63.0	2008	1
0	17.0	165.0	51.0	2000	0
0	15.0	161.0	38.0	1996	0
0	16.0	169.0	46.0	1992	0
0	15.0	170.0	46.0	1996	1
0	19.0	170.0	46.0	2000	0
0	18.0	167.0	56.0	1984	0
0	19.0	162.0	45.0	2008	0
0	17.0	170.0	49.0	2012	0
0	21.0	170.0	49.0	2016	0
0	19.0	175.0	58.0	2012	0
0	17.0	161.0	45.0	1988	0
0	16.0	170.0	54.0	2016	0
0	19.0	168.0	47.0	2004	0
0	23.0	168.0	47.0	2008	0
0	18.0	164.0	45.0	1996	0
0	17.0	174.0	55.0	2012	0
0	21.0	174.0	55.0	2016	0
0	19.0	163.0	48.0	1988	0
0	21.0	173.0	53.0	2016	0
0	17.0	173.0	53.0	2004	0
0	19.0	164.0	47.0	1996	0
0	18.0	164.0	47.0	1984	0
0	19.0	162.0	47.0	1996	0
0	17.0	172.0	54.0	2012	0
0	21.0	172.0	54.0	2016	0
0	19.0	164.0	49.0	2008	0
0	17.0	173.0	60.0	2012	0
0	17.0	165.0	45.0	2000	0
0	20.0	164.0	42.0	2000	1
0	15.0	176.0	54.0	2000	0
0	19.0	176.0	54.0	2004	1
0	16.0	165.0	60.0	1988	0
0	18.0	167.0	50.0	2000	0
0	18.0	164.0	45.0	2008	0
0	15.0	170.0	42.0	2004	0
0	16.0	170.0	53.0	2008	1
0	20.0	170.0	53.0	2012	1
0	18.0	173.0	46.0	1996	1
0	19.0	165.0	47.0	2008	0
0	21.0	172.0	56.0	2012	0
0	18.0	172.0	56.0	1988	0
0	14.0	173.0	53.0	1996	0
0	17.0	164.0	46.0	2000	1
0	21.0	164.0	46.0	2004	1
0	19.0	174.0	51.0	2016	0
0	16.0	168.0	50.0	2008	0
0	15.0	162.0	43.0	2004	0
0	20.0	172.0	48.0	2000	0
0	19.0	170.0	50.0	1996	0
0	21.0	170.0	53.0	2012	0
0	25.0	170.0	53.0	2016	1
0	18.0	168.0	42.0	2008	1
0	22.0	168.0	42.0	2012	1
0	21.0	163.0	48.0	2016	0
0	20.0	177.0	55.0	2008	0
0	19.0	178.0	54.0	2004	0
0	17.0	166.0	43.0	2000	1
0	20.0	164.0	48.0	1992	0
0	20.0	177.0	56.0	2016	1
0	16.0	157.0	43.0	1984	0
0	18.0	172.0	48.0	1996	1
0	14.0	173.0	50.0	2000	0
0	18.0	173.0	50.0	2004	1
0	18.0	171.0	56.0	2016	0
0	17.0	163.0	44.0	2004	0
0	16.0	163.0	45.0	2000	1
0	15.0	168.0	44.0	2004	0
0	24.0	166.0	52.0	2008	0
0	18.0	165.0	47.0	1988	0
0	16.0	171.0	53.0	2000	0
0	15.0	163.0	48.0	1992	0
0	18.0	176.0	48.0	1996	1
0	18.0	165.0	47.0	2016	0
0	21.0	163.0	51.0	2012	0
0	18.0	170.0	53.0	2016	0
0	19.0	167.0	45.0	2016	0
0	17.0	170.0	47.0	2004	0
0	19.0	172.0	45.0	1996	1
0	18.0	170.0	47.0	2016	1
0	18.0	176.0	52.0	2004	1
0	21.0	170.0	54.0	2016	0
0	19.0	170.0	50.0	2008	0
0	17.0	169.0	45.0	1996	0
0	16.0	163.0	49.0	1992	0
0	16.0	158.0	36.0	1996	1
0	18.0	170.0	56.0	2012	0
0	23.0	166.0	48.0	2000	0
0	19.0	165.0	45.0	2000	0
0	16.0	175.0	57.0	2000	1
0	20.0	175.0	57.0	2004	1
0	16.0	161.0	39.0	2000	1
0	15.0	164.0	48.0	2004	0
0	19.0	166.0	48.0	1984	0
0	27.0	169.0	52.0	2012	0
0	15.0	158.0	38.0	1996	0
0	20.0	170.0	53.0	2008	0
0	17.0	173.0	52.0	2000	0
0	21.0	175.0	52.0	1996	0
0	19.0	168.0	52.0	2016	0
0	15.0	155.0	40.0	1992	0
0	18.0	160.0	40.0	2008	0
0	21.0	167.0	50.0	2004	0
0	20.0	167.0	55.0	2016	0
0	18.0	172.0	48.0	2004	0
0	17.0	167.0	38.0	2000	0
0	17.0	169.0	48.0	1988	0
0	18.0	162.0	41.0	1988	1
0	18.0	175.0	57.0	2016	0
0	17.0	169.0	56.0	2012	0
0	21.0	169.0	56.0	2016	1
0	18.0	172.0	49.0	1992	0
0	19.0	172.0	53.0	2004	0
0	21.0	174.0	54.0	2004	0
0	25.0	174.0	54.0	2008	1
0	16.0	167.0	47.0	2000	0
0	22.0	163.0	43.0	1996	0
0	19.0	175.0	55.0	2008	1
0	19.0	166.0	47.0	1996	0
0	17.0	170.0	53.0	2016	0
0	16.0	166.0	47.0	2004	0
0	21.0	172.0	54.0	2012	0
0	25.0	172.0	54.0	2016	1
0	18.0	163.0	44.0	2004	0
0	21.0	167.0	50.0	2016	0
0	17.0	172.0	48.0	2012	1
0	25.0	170.0	50.0	2016	1
0	17.0	169.0	46.0	2008	0
0	21.0	169.0	46.0	2012	0
0	16.0	164.0	38.0	1996	0
0	18.0	168.0	42.0	2000	0
0	20.0	170.0	50.0	2016	1
0	17.0	163.0	47.0	2000	0
0	15.0	167.0	43.0	2008	0
0	18.0	175.0	57.0	2008	0
0	17.0	169.0	53.0	2004	0
0	21.0	169.0	53.0	2008	0
0	20.0	168.0	47.0	2000	0
0	18.0	164.0	47.0	1996	0
0	15.0	172.0	49.0	2000	0
0	17.0	170.0	52.0	2004	1
0	21.0	170.0	52.0	2008	0
0	20.0	170.0	50.0	1996	0
0	18.0	162.0	45.0	1988	0
0	16.0	164.0	42.0	1996	1
0	15.0	176.0	58.0	2004	0
0	19.0	176.0	58.0	2008	1
0	19.0	170.0	48.0	2004	1
0	23.0	170.0	48.0	2008	0
0	18.0	167.0	48.0	2012	0
0	22.0	167.0	48.0	2016	0
0	21.0	171.0	48.0	2000	0
0	19.0	171.0	51.0	2008	0
0	19.0	168.0	48.0	2016	0
0	18.0	172.0	52.0	2016	0
0	17.0	170.0	50.0	2012	0
0	19.0	160.0	44.0	2016	0
0	19.0	178.0	55.0	2004	0
0	22.0	162.0	48.0	2008	0
0	23.0	163.0	48.0	2016	0
0	17.0	160.0	44.0	1996	0
0	18.0	168.0	49.0	2016	0
0	18.0	161.0	45.0	2008	0
0	26.0	165.0	48.0	2012	0
0	19.0	180.0	58.0	2008	0
0	23.0	180.0	58.0	2012	0
0	20.0	164.0	48.0	2000	0
0	17.0	173.0	53.0	2012	0
0	21.0	173.0	53.0	2016	1
0	18.0	170.0	62.0	2004	0
0	21.0	170.0	62.0	2008	0
0	20.0	165.0	46.0	1984	0
0	21.0	163.0	50.0	2016	0
0	18.0	168.0	56.0	2004	0
0	21.0	165.0	51.0	1984	0
0	17.0	168.0	52.0	2012	0
0	19.0	163.0	47.0	2008	0
0	17.0	172.0	49.0	2012	0
0	18.0	164.0	46.0	2000	0
0	22.0	164.0	46.0	2004	0
0	20.0	178.0	52.0	2004	1
0	15.0	154.0	38.0	2000	0
0	20.0	170.0	49.0	2000	0
0	19.0	164.0	47.0	2000	0
0	18.0	168.0	49.0	2012	0
0	22.0	168.0	49.0	2016	1
0	19.0	172.0	52.0	2012	1
0	20.0	166.0	48.0	2004	0
0	17.0	174.0	50.0	2000	1
0	18.0	164.0	44.0	2000	0
0	16.0	174.0	52.0	2004	0
0	17.0	174.0	50.0	2000	0
0	18.0	169.0	48.0	2016	0
0	20.0	167.0	44.0	1996	0
0	21.0	164.0	47.0	2000	0
0	15.0	160.0	41.0	2004	0
0	21.0	170.0	58.0	2008	0
0	21.0	159.0	46.0	1988	0
0	15.0	173.0	50.0	1988	0
0	19.0	173.0	50.0	1992	0
0	23.0	173.0	50.0	1996	0
0	18.0	170.0	53.0	2004	0
0	22.0	170.0	53.0	2008	0
0	21.0	175.0	58.0	2012	1
0	25.0	175.0	58.0	2016	0
0	17.0	167.0	52.0	2004	0
0	21.0	167.0	52.0	2008	0
0	18.0	167.0	48.0	2012	0
0	15.0	164.0	43.0	2004	0
0	17.0	160.0	47.0	1988	0
0	17.0	166.0	44.0	1996	0
0	19.0	162.0	41.0	1988	0
0	15.0	164.0	41.0	2000	1
0	16.0	164.0	44.0	2004	0
0	15.0	164.0	41.0	1996	0
0	18.0	163.0	41.0	2004	0
0	21.0	170.0	50.0	2016	0
0	20.0	170.0	52.0	2008	0
0	18.0	168.0	47.0	2016	0
0	20.0	174.0	54.0	2008	0
0	18.0	172.0	48.0	2008	0
0	20.0	166.0	47.0	2016	0
0	16.0	173.0	55.0	1992	0
0	20.0	173.0	55.0	1996	0
0	19.0	160.0	46.0	2004	0
0	23.0	160.0	46.0	2008	0
0	19.0	174.0	55.0	2012	0
0	17.0	164.0	43.0	1996	0
0	19.0	170.0	53.0	2008	0
0	15.0	168.0	47.0	1996	0
0	18.0	170.0	53.0	2004	0
0	22.0	170.0	53.0	2008	0
0	21.0	170.0	50.0	2016	0
0	17.0	168.0	44.0	2008	0
0	18.0	168.0	47.0	2000	0
0	16.0	168.0	44.0	1996	0
0	16.0	166.0	45.0	2000	1
0	18.0	171.0	51.0	2004	0
0	15.0	169.0	48.0	1992	0
0	19.0	169.0	48.0	1996	0
0	18.0	176.0	56.0	2004	1
0	22.0	176.0	56.0	2008	1
0	20.0	166.0	48.0	2016	0
0	19.0	162.0	57.0	2012	0
0	18.0	166.0	49.0	1984	0
0	24.0	166.0	52.0	2016	0
0	18.0	166.0	48.0	2008	0
0	18.0	173.0	52.0	2012	0
0	17.0	167.0	43.0	2000	1
0	20.0	160.0	47.0	2008	0
0	24.0	160.0	47.0	2012	0
0	20.0	171.0	51.0	2008	0
0	20.0	175.0	55.0	2012	0
0	24.0	175.0	55.0	2016	1
0	17.0	164.0	47.0	2004	0
0	19.0	165.0	50.0	2012	0
0	15.0	174.0	55.0	2000	0
0	19.0	174.0	55.0	2004	1
0	18.0	161.0	40.0	2000	1
0	20.0	167.0	53.0	2012	0
0	17.0	164.0	46.0	1984	0
0	21.0	164.0	46.0	1988	0
0	16.0	157.0	44.0	1988	0
0	17.0	166.0	45.0	2012	0
0	20.0	160.0	40.0	2008	0
0	20.0	170.0	52.0	2008	0
0	17.0	170.0	50.0	2008	0
0	21.0	170.0	50.0	2012	0
0	25.0	170.0	50.0	2016	0
0	19.0	173.0	49.0	2012	0
0	23.0	173.0	49.0	2016	1
0	21.0	160.0	43.0	1984	0
0	18.0	164.0	49.0	2004	0
0	26.0	164.0	49.0	2012	0
0	30.0	164.0	49.0	2016	0
0	19.0	173.0	56.0	2016	0
0	20.0	163.0	56.0	2016	0
0	19.0	162.0	45.0	2012	0
0	15.0	142.0	33.0	1988	0
0	15.0	164.0	44.0	1996	0
0	19.0	173.0	48.0	2004	0
0	19.0	174.0	54.0	2008	0
0	23.0	170.0	55.0	2016	0
0	19.0	155.0	41.0	2000	0
0	17.0	158.0	40.0	1992	0
0	19.0	174.0	55.0	2008	0
0	16.0	164.0	48.0	2008	0
0	18.0	175.0	53.0	2012	0
0	22.0	175.0	53.0	2016	0
0	18.0	170.0	52.0	2004	0
0	16.0	155.0	36.0	2004	0
0	18.0	172.0	54.0	2008	1
0	22.0	172.0	54.0	2012	1
0	16.0	176.0	56.0	2004	1
0	20.0	176.0	56.0	2008	0
0	24.0	176.0	56.0	2012	1
0	18.0	173.0	54.0	2000	0
0	20.0	171.0	55.0	2008	0
0	18.0	175.0	49.0	2008	0
0	22.0	175.0	49.0	2012	1
0	18.0	160.0	46.0	1984	0
0	20.0	166.0	48.0	2000	0
0	14.0	160.0	41.0	2000	0
0	17.0	174.0	50.0	1996	0
0	19.0	168.0	47.0	1996	0
0	16.0	167.0	42.0	1988	0
0	17.0	170.0	49.0	2000	0
0	18.0	162.0	40.0	1996	0
0	16.0	164.0	45.0	2000	0
0	20.0	168.0	49.0	1992	0
0	19.0	170.0	49.0	2016	0
0	18.0	178.0	55.0	1996	1
0	18.0	172.0	49.0	1996	0
0	22.0	172.0	49.0	2000	0
0	17.0	173.0	51.0	2012	1
0	18.0	176.0	51.0	2000	1
0	18.0	175.0	57.0	2016	0
0	16.0	170.0	45.0	2016	0
0	19.0	175.0	50.0	2000	1
0	17.0	176.0	56.0	2008	1
0	19.0	172.0	47.0	1996	1
0	23.0	167.0	52.0	2016	0
0	14.0	156.0	52.0	1984	0
0	19.0	170.0	48.0	1988	0
0	17.0	162.0	38.0	2008	0
0	21.0	156.0	42.0	1988	0
0	15.0	175.0	48.0	2008	0
0	19.0	172.0	64.0	2012	0
0	17.0	164.0	46.0	1988	0
0	18.0	165.0	45.0	2012	0
0	22.0	165.0	45.0	2016	0
0	16.0	167.0	41.0	1996	0
0	16.0	170.0	47.0	1992	0
0	16.0	163.0	47.0	1992	0
0	19.0	172.0	49.0	1996	0
0	15.0	165.0	48.0	1996	0
0	20.0	173.0	56.0	1984	0
0	24.0	173.0	56.0	1988	0
0	16.0	156.0	41.0	1984	1
0	18.0	173.0	51.0	2012	0
0	22.0	173.0	51.0	2016	0
0	18.0	167.0	48.0	2016	0
0	17.0	170.0	47.0	1996	0
0	16.0	155.0	37.0	1992	0
0	19.0	155.0	37.0	1996	0
0	20.0	167.0	49.0	2016	0
0	19.0	177.0	51.0	2008	1
0	21.0	177.0	57.0	2008	1
0	16.0	163.0	42.0	1992	0
0	20.0	163.0	42.0	1996	0
0	18.0	165.0	50.0	2000	0
0	18.0	169.0	47.0	1996	1
0	18.0	167.0	44.0	1996	0
0	19.0	175.0	52.0	1996	1
0	16.0	166.0	40.0	2008	0
0	20.0	166.0	40.0	2012	0
0	17.0	175.0	51.0	2004	1
0	17.0	177.0	52.0	2004	1
0	19.0	170.0	55.0	2008	0
0	19.0	165.0	44.0	2016	1
0	18.0	170.0	44.0	2000	0
0	17.0	165.0	43.0	2000	0
0	17.0	162.0	46.0	1988	0
0	17.0	161.0	42.0	1996	0
0	18.0	173.0	54.0	2012	0
0	17.0	160.0	44.0	2016	0
0	18.0	173.0	50.0	2012	0
0	17.0	173.0	52.0	2012	0
0	21.0	173.0	52.0	2016	1
0	20.0	168.0	53.0	2000	0
0	18.0	176.0	53.0	2016	1
0	18.0	170.0	53.0	2008	0
0	18.0	166.0	49.0	2008	0
0	18.0	167.0	50.0	2012	0
0	18.0	167.0	52.0	2008	0
0	16.0	160.0	43.0	1988	0
0	17.0	173.0	50.0	2016	0
0	19.0	168.0	45.0	2008	0
0	18.0	178.0	56.0	2008	1
0	22.0	178.0	56.0	2012	1
0	16.0	162.0	40.0	1988	1
0	20.0	162.0	40.0	1992	1
0	16.0	171.0	46.0	1996	1
0	19.0	161.0	42.0	2000	0
0	19.0	164.0	42.0	2004	0
0	20.0	170.0	50.0	2012	0
0	17.0	164.0	44.0	2000	0
0	18.0	175.0	48.0	2004	1
0	22.0	165.0	48.0	1984	0
0	19.0	179.0	58.0	2008	0
0	19.0	160.0	47.0	2008	0
0	19.0	168.0	42.0	1996	1
0	23.0	168.0	42.0	2000	0
0	22.0	166.0	47.0	2016	0
0	19.0	168.0	48.0	2016	0
0	17.0	170.0	54.0	2016	0
0	21.0	166.0	54.0	1988	0
0	25.0	164.0	51.0	1984	0
0	22.0	167.0	50.0	2008	0
0	26.0	167.0	50.0	2012	0
0	21.0	173.0	50.0	1984	1
0	17.0	168.0	54.0	1996	0
0	19.0	169.0	47.0	2004	0
0	16.0	171.0	47.0	1996	0
0	19.0	164.0	46.0	1992	0
0	23.0	164.0	46.0	1996	0
0	21.0	164.0	50.0	1996	0
0	24.0	153.0	43.0	1984	0
0	22.0	177.0	50.0	2016	0
0	21.0	166.0	57.0	2008	0
0	18.0	174.0	47.0	2000	0
0	19.0	163.0	43.0	2016	0
0	16.0	173.0	50.0	1996	1
0	20.0	174.0	59.0	2004	0
0	24.0	174.0	59.0	2008	0
0	23.0	163.0	50.0	2004	0
0	20.0	178.0	59.0	2012	0
0	19.0	176.0	52.0	1996	0
0	20.0	162.0	48.0	2004	0
0	16.0	160.0	43.0	2016	0
0	22.0	168.0	55.0	2012	0
0	23.0	172.0	51.0	2016	0
0	20.0	172.0	50.0	2004	0
0	24.0	172.0	50.0	2008	1
0	21.0	168.0	51.0	2016	0
0	18.0	168.0	43.0	1996	0
0	20.0	165.0	47.0	1996	0
0	19.0	164.0	48.0	2012	0
0	19.0	165.0	47.0	1996	0
0	20.0	162.0	47.0	2004	0
0	18.0	167.0	50.0	1996	0
0	23.0	167.0	50.0	2000	0
0	17.0	173.0	55.0	2004	0
0	21.0	173.0	55.0	2008	1
0	16.0	174.0	49.0	2000	1
0	19.0	162.0	51.0	1984	0
0	20.0	167.0	55.0	1984	0
0	19.0	170.0	50.0	2008	0
0	19.0	176.0	62.0	2008	1
